,datetime,power
3450,2020-03-12 21:00:00,0.0
3451,2020-03-12 21:30:00,0.0
3452,2020-03-12 22:00:00,0.0
3453,2020-03-12 22:30:00,0.0
3454,2020-03-12 23:00:00,0.0
3455,2020-03-12 23:30:00,0.0
3456,2020-03-13 00:00:00,0.0
3457,2020-03-13 00:30:00,0.0
3458,2020-03-13 01:00:00,0.0
3459,2020-03-13 01:30:00,0.0
3460,2020-03-13 02:00:00,0.0
3461,2020-03-13 02:30:00,0.0
3462,2020-03-13 03:00:00,0.0
3463,2020-03-13 03:30:00,0.0
3464,2020-03-13 04:00:00,0.0
3465,2020-03-13 04:30:00,0.0
3466,2020-03-13 05:00:00,0.0
3467,2020-03-13 05:30:00,87.8255
3468,2020-03-13 06:00:00,175.65099999999998
3469,2020-03-13 06:30:00,566.927
3470,2020-03-13 07:00:00,958.203
3471,2020-03-13 07:30:00,1391.6245
3472,2020-03-13 08:00:00,1825.046
3473,2020-03-13 08:30:00,2167.627
3474,2020-03-13 09:00:00,2510.208
3475,2020-03-13 09:30:00,2743.081
3476,2020-03-13 10:00:00,2975.954
3477,2020-03-13 10:30:00,3079.5155
3478,2020-03-13 11:00:00,3183.077
3479,2020-03-13 11:30:00,2367.0165
3480,2020-03-13 12:00:00,1550.956
3481,2020-03-13 12:30:00,1464.5295
3482,2020-03-13 13:00:00,1378.1029999999998
3483,2020-03-13 13:30:00,1233.7285
3484,2020-03-13 14:00:00,1089.354
3485,2020-03-13 14:30:00,903.613
3486,2020-03-13 15:00:00,717.872
3487,2020-03-13 15:30:00,502.2945
3488,2020-03-13 16:00:00,286.717
3489,2020-03-13 16:30:00,149.987
3490,2020-03-13 17:00:00,13.257
3491,2020-03-13 17:30:00,6.6285
3492,2020-03-13 18:00:00,0.0
3493,2020-03-13 18:30:00,0.0
3494,2020-03-13 19:00:00,0.0
3495,2020-03-13 19:30:00,0.0
3496,2020-03-13 20:00:00,0.0
3497,2020-03-13 20:30:00,0.0
3498,2020-03-13 21:00:00,0.0
3499,2020-03-13 21:30:00,0.0
3500,2020-03-13 22:00:00,0.0
3501,2020-03-13 22:30:00,0.0
3502,2020-03-13 23:00:00,0.0
3503,2020-03-13 23:30:00,0.0
3504,2020-03-14 00:00:00,0.0
3505,2020-03-14 00:30:00,0.0
3506,2020-03-14 01:00:00,0.0
3507,2020-03-14 01:30:00,0.0
3508,2020-03-14 02:00:00,0.0
3509,2020-03-14 02:30:00,0.0
3510,2020-03-14 03:00:00,0.0
3511,2020-03-14 03:30:00,0.0
3512,2020-03-14 04:00:00,0.0
3513,2020-03-14 04:30:00,0.0
3514,2020-03-14 05:00:00,0.0
3515,2020-03-14 05:30:00,74.8425
3516,2020-03-14 06:00:00,149.685
3517,2020-03-14 06:30:00,472.4505
3518,2020-03-14 07:00:00,795.216
3519,2020-03-14 07:30:00,1251.039
3520,2020-03-14 08:00:00,1706.862
3521,2020-03-14 08:30:00,2032.445
3522,2020-03-14 09:00:00,2358.028
3523,2020-03-14 09:30:00,2553.902
3524,2020-03-14 10:00:00,2749.776
3525,2020-03-14 10:30:00,2210.8320000000003
3526,2020-03-14 11:00:00,1671.888
3527,2020-03-14 11:30:00,1469.7779999999998
3528,2020-03-14 12:00:00,1267.668
3529,2020-03-14 12:30:00,1161.89
3530,2020-03-14 13:00:00,1056.112
3531,2020-03-14 13:30:00,1011.138
3532,2020-03-14 14:00:00,966.164
3533,2020-03-14 14:30:00,850.825
3534,2020-03-14 15:00:00,735.4860000000001
3535,2020-03-14 15:30:00,461.7165
3536,2020-03-14 16:00:00,187.947
3537,2020-03-14 16:30:00,97.061
3538,2020-03-14 17:00:00,6.175
3539,2020-03-14 17:30:00,3.0875
3540,2020-03-14 18:00:00,0.0
3541,2020-03-14 18:30:00,0.0
3542,2020-03-14 19:00:00,0.0
3543,2020-03-14 19:30:00,0.0
3544,2020-03-14 20:00:00,0.0
3545,2020-03-14 20:30:00,0.0
3546,2020-03-14 21:00:00,0.0
3547,2020-03-14 21:30:00,0.0
3548,2020-03-14 22:00:00,0.0
3549,2020-03-14 22:30:00,0.0
3550,2020-03-14 23:00:00,0.0
3551,2020-03-14 23:30:00,0.0
3552,2020-03-15 00:00:00,0.0
3553,2020-03-15 00:30:00,0.0
3554,2020-03-15 01:00:00,0.0
3555,2020-03-15 01:30:00,0.0
3556,2020-03-15 02:00:00,0.0
3557,2020-03-15 02:30:00,0.0
3558,2020-03-15 03:00:00,0.0
3559,2020-03-15 03:30:00,0.0
3560,2020-03-15 04:00:00,0.0
3561,2020-03-15 04:30:00,0.0
3562,2020-03-15 05:00:00,0.0
3563,2020-03-15 05:30:00,20.187
3564,2020-03-15 06:00:00,40.374
3565,2020-03-15 06:30:00,307.253
3566,2020-03-15 07:00:00,574.132
3567,2020-03-15 07:30:00,689.465
3568,2020-03-15 08:00:00,804.798
3569,2020-03-15 08:30:00,1085.8605
3570,2020-03-15 09:00:00,1366.9229999999998
3571,2020-03-15 09:30:00,1236.8065
3572,2020-03-15 10:00:00,1106.69
3573,2020-03-15 10:30:00,1144.8675
3574,2020-03-15 11:00:00,1183.045
3575,2020-03-15 11:30:00,1647.7565
3576,2020-03-15 12:00:00,2112.468
3577,2020-03-15 12:30:00,2379.072
3578,2020-03-15 13:00:00,2645.676
3579,2020-03-15 13:30:00,2317.276
3580,2020-03-15 14:00:00,1988.876
3581,2020-03-15 14:30:00,1428.646
3582,2020-03-15 15:00:00,868.416
3583,2020-03-15 15:30:00,603.741
3584,2020-03-15 16:00:00,339.066
3585,2020-03-15 16:30:00,177.8815
3586,2020-03-15 17:00:00,16.697
3587,2020-03-15 17:30:00,8.3485
3588,2020-03-15 18:00:00,0.0
3589,2020-03-15 18:30:00,0.0
3590,2020-03-15 19:00:00,0.0
3591,2020-03-15 19:30:00,0.0
3592,2020-03-15 20:00:00,0.0
3593,2020-03-15 20:30:00,0.0
3594,2020-03-15 21:00:00,0.0
3595,2020-03-15 21:30:00,0.0
3596,2020-03-15 22:00:00,0.0
3597,2020-03-15 22:30:00,0.0
3598,2020-03-15 23:00:00,0.0
3599,2020-03-15 23:30:00,0.0
3600,2020-03-16 00:00:00,0.0
3601,2020-03-16 00:30:00,0.0
3602,2020-03-16 01:00:00,0.0
3603,2020-03-16 01:30:00,0.0
3604,2020-03-16 02:00:00,0.0
3605,2020-03-16 02:30:00,0.0
3606,2020-03-16 03:00:00,0.0
3607,2020-03-16 03:30:00,0.0
3608,2020-03-16 04:00:00,0.0
3609,2020-03-16 04:30:00,0.0
3610,2020-03-16 05:00:00,0.0
3611,2020-03-16 05:30:00,108.5845
3612,2020-03-16 06:00:00,217.169
3613,2020-03-16 06:30:00,628.0245
3614,2020-03-16 07:00:00,1038.88
3615,2020-03-16 07:30:00,1513.0865
3616,2020-03-16 08:00:00,1987.293
3617,2020-03-16 08:30:00,2342.972
3618,2020-03-16 09:00:00,2698.651
3619,2020-03-16 09:30:00,2859.9445
3620,2020-03-16 10:00:00,3021.238
3621,2020-03-16 10:30:00,3142.173
3622,2020-03-16 11:00:00,3263.108
3623,2020-03-16 11:30:00,3186.8035
3624,2020-03-16 12:00:00,3110.4990000000003
3625,2020-03-16 12:30:00,2979.2290000000003
3626,2020-03-16 13:00:00,2847.9590000000003
3627,2020-03-16 13:30:00,2378.8735
3628,2020-03-16 14:00:00,1909.788
3629,2020-03-16 14:30:00,1651.4495
3630,2020-03-16 15:00:00,1393.111
3631,2020-03-16 15:30:00,859.2810000000001
3632,2020-03-16 16:00:00,325.451
3633,2020-03-16 16:30:00,162.7555
3634,2020-03-16 17:00:00,0.06
3635,2020-03-16 17:30:00,0.03
3636,2020-03-16 18:00:00,0.0
3637,2020-03-16 18:30:00,0.0
3638,2020-03-16 19:00:00,0.0
3639,2020-03-16 19:30:00,0.0
3640,2020-03-16 20:00:00,0.0
3641,2020-03-16 20:30:00,0.0
3642,2020-03-16 21:00:00,0.0
3643,2020-03-16 21:30:00,0.0
3644,2020-03-16 22:00:00,0.0
3645,2020-03-16 22:30:00,0.0
3646,2020-03-16 23:00:00,0.0
3647,2020-03-16 23:30:00,0.0
3648,2020-03-17 00:00:00,0.0
3649,2020-03-17 00:30:00,0.0
3650,2020-03-17 01:00:00,0.0
3651,2020-03-17 01:30:00,0.0
3652,2020-03-17 02:00:00,0.0
3653,2020-03-17 02:30:00,0.0
3654,2020-03-17 03:00:00,0.0
3655,2020-03-17 03:30:00,0.0
3656,2020-03-17 04:00:00,0.0
3657,2020-03-17 04:30:00,0.0
3658,2020-03-17 05:00:00,0.0
3659,2020-03-17 05:30:00,24.375
3660,2020-03-17 06:00:00,48.75
3661,2020-03-17 06:30:00,153.6125
3662,2020-03-17 07:00:00,258.475
3663,2020-03-17 07:30:00,367.948
3664,2020-03-17 08:00:00,477.421
3665,2020-03-17 08:30:00,567.2595
3666,2020-03-17 09:00:00,657.0980000000001
3667,2020-03-17 09:30:00,722.3755
3668,2020-03-17 10:00:00,787.653
3669,2020-03-17 10:30:00,812.4165
3670,2020-03-17 11:00:00,837.18
3671,2020-03-17 11:30:00,828.315
3672,2020-03-17 12:00:00,819.45
3673,2020-03-17 12:30:00,777.178
3674,2020-03-17 13:00:00,734.9060000000001
3675,2020-03-17 13:30:00,657.819
3676,2020-03-17 14:00:00,580.732
3677,2020-03-17 14:30:00,481.1695
3678,2020-03-17 15:00:00,381.607
3679,2020-03-17 15:30:00,271.4575
3680,2020-03-17 16:00:00,161.308
3681,2020-03-17 16:30:00,80.74
3682,2020-03-17 17:00:00,0.172
3683,2020-03-17 17:30:00,0.086
3684,2020-03-17 18:00:00,0.0
3685,2020-03-17 18:30:00,0.0
3686,2020-03-17 19:00:00,0.0
3687,2020-03-17 19:30:00,0.0
3688,2020-03-17 20:00:00,0.0
3689,2020-03-17 20:30:00,0.0
3690,2020-03-17 21:00:00,0.0
3691,2020-03-17 21:30:00,0.0
3692,2020-03-17 22:00:00,0.0
3693,2020-03-17 22:30:00,0.0
3694,2020-03-17 23:00:00,0.0
3695,2020-03-17 23:30:00,0.0
3696,2020-03-18 00:00:00,0.0
3697,2020-03-18 00:30:00,0.0
3698,2020-03-18 01:00:00,0.0
3699,2020-03-18 01:30:00,0.0
3700,2020-03-18 02:00:00,0.0
3701,2020-03-18 02:30:00,0.0
3702,2020-03-18 03:00:00,0.0
3703,2020-03-18 03:30:00,0.0
3704,2020-03-18 04:00:00,0.0
3705,2020-03-18 04:30:00,0.0
3706,2020-03-18 05:00:00,0.0
3707,2020-03-18 05:30:00,25.6875
3708,2020-03-18 06:00:00,51.375
3709,2020-03-18 06:30:00,154.40200000000002
3710,2020-03-18 07:00:00,257.42900000000003
3711,2020-03-18 07:30:00,367.762
3712,2020-03-18 08:00:00,478.095
3713,2020-03-18 08:30:00,569.867
3714,2020-03-18 09:00:00,661.6389999999999
3715,2020-03-18 09:30:00,722.8330000000001
3716,2020-03-18 10:00:00,784.0269999999999
3717,2020-03-18 10:30:00,813.493
3718,2020-03-18 11:00:00,842.959
3719,2020-03-18 11:30:00,832.211
3720,2020-03-18 12:00:00,821.4630000000001
3721,2020-03-18 12:30:00,779.1795
3722,2020-03-18 13:00:00,736.8960000000001
3723,2020-03-18 13:30:00,660.8445
3724,2020-03-18 14:00:00,584.793
3725,2020-03-18 14:30:00,551.5845
3726,2020-03-18 15:00:00,518.376
3727,2020-03-18 15:30:00,417.2805
3728,2020-03-18 16:00:00,316.185
3729,2020-03-18 16:30:00,163.22299999999998
3730,2020-03-18 17:00:00,10.261
3731,2020-03-18 17:30:00,5.1305
3732,2020-03-18 18:00:00,0.0
3733,2020-03-18 18:30:00,0.0
3734,2020-03-18 19:00:00,0.0
3735,2020-03-18 19:30:00,0.0
3736,2020-03-18 20:00:00,0.0
3737,2020-03-18 20:30:00,0.0
3738,2020-03-18 21:00:00,0.0
3739,2020-03-18 21:30:00,0.0
3740,2020-03-18 22:00:00,0.0
3741,2020-03-18 22:30:00,0.0
3742,2020-03-18 23:00:00,0.0
3743,2020-03-18 23:30:00,0.0
3744,2020-03-19 00:00:00,0.0
3745,2020-03-19 00:30:00,0.0
3746,2020-03-19 01:00:00,0.0
3747,2020-03-19 01:30:00,0.0
3748,2020-03-19 02:00:00,0.0
3749,2020-03-19 02:30:00,0.0
3750,2020-03-19 03:00:00,0.0
3751,2020-03-19 03:30:00,0.0
3752,2020-03-19 04:00:00,0.0
3753,2020-03-19 04:30:00,0.0
3754,2020-03-19 05:00:00,0.0
3755,2020-03-19 05:30:00,125.258
3756,2020-03-19 06:00:00,250.516
3757,2020-03-19 06:30:00,581.313
3758,2020-03-19 07:00:00,912.11
3759,2020-03-19 07:30:00,1412.6455
3760,2020-03-19 08:00:00,1913.181
3761,2020-03-19 08:30:00,2200.7675
3762,2020-03-19 09:00:00,2488.354
3763,2020-03-19 09:30:00,2606.463
3764,2020-03-19 10:00:00,2724.572
3765,2020-03-19 10:30:00,2640.7505
3766,2020-03-19 11:00:00,2556.929
3767,2020-03-19 11:30:00,1985.1605
3768,2020-03-19 12:00:00,1413.392
3769,2020-03-19 12:30:00,1724.4879999999998
3770,2020-03-19 13:00:00,2035.584
3771,2020-03-19 13:30:00,2108.621
3772,2020-03-19 14:00:00,2181.658
3773,2020-03-19 14:30:00,1783.427
3774,2020-03-19 15:00:00,1385.196
3775,2020-03-19 15:30:00,854.2035
3776,2020-03-19 16:00:00,323.211
3777,2020-03-19 16:30:00,168.237
3778,2020-03-19 17:00:00,13.263
3779,2020-03-19 17:30:00,6.6315
3780,2020-03-19 18:00:00,0.0
3781,2020-03-19 18:30:00,0.0
3782,2020-03-19 19:00:00,0.0
3783,2020-03-19 19:30:00,0.0
3784,2020-03-19 20:00:00,0.0
3785,2020-03-19 20:30:00,0.0
3786,2020-03-19 21:00:00,0.0
3787,2020-03-19 21:30:00,0.0
3788,2020-03-19 22:00:00,0.0
3789,2020-03-19 22:30:00,0.0
3790,2020-03-19 23:00:00,0.0
3791,2020-03-19 23:30:00,0.0
3792,2020-03-20 00:00:00,0.0
3793,2020-03-20 00:30:00,0.0
3794,2020-03-20 01:00:00,0.0
3795,2020-03-20 01:30:00,0.0
3796,2020-03-20 02:00:00,0.0
3797,2020-03-20 02:30:00,0.0
3798,2020-03-20 03:00:00,0.0
3799,2020-03-20 03:30:00,0.0
3800,2020-03-20 04:00:00,0.0
3801,2020-03-20 04:30:00,0.0
3802,2020-03-20 05:00:00,0.0
3803,2020-03-20 05:30:00,69.13600000000001
3804,2020-03-20 06:00:00,138.27200000000002
3805,2020-03-20 06:30:00,352.68800000000005
3806,2020-03-20 07:00:00,567.104
3807,2020-03-20 07:30:00,794.3710000000001
3808,2020-03-20 08:00:00,1021.638
3809,2020-03-20 08:30:00,1199.8975
3810,2020-03-20 09:00:00,1378.1570000000002
3811,2020-03-20 09:30:00,1495.6545
3812,2020-03-20 10:00:00,1613.152
3813,2020-03-20 10:30:00,1526.244
3814,2020-03-20 11:00:00,1439.336
3815,2020-03-20 11:30:00,1778.822
3816,2020-03-20 12:00:00,2118.308
3817,2020-03-20 12:30:00,2096.43
3818,2020-03-20 13:00:00,2074.552
3819,2020-03-20 13:30:00,2123.2470000000003
3820,2020-03-20 14:00:00,2171.942
3821,2020-03-20 14:30:00,1874.1045
3822,2020-03-20 15:00:00,1576.267
3823,2020-03-20 15:30:00,1120.624
3824,2020-03-20 16:00:00,664.9810000000001
3825,2020-03-20 16:30:00,352.966
3826,2020-03-20 17:00:00,40.951
3827,2020-03-20 17:30:00,20.4755
3828,2020-03-20 18:00:00,0.0
3829,2020-03-20 18:30:00,0.0
3830,2020-03-20 19:00:00,0.0
3831,2020-03-20 19:30:00,0.0
3832,2020-03-20 20:00:00,0.0
3833,2020-03-20 20:30:00,0.0
3834,2020-03-20 21:00:00,0.0
3835,2020-03-20 21:30:00,0.0
3836,2020-03-20 22:00:00,0.0
3837,2020-03-20 22:30:00,0.0
3838,2020-03-20 23:00:00,0.0
3839,2020-03-20 23:30:00,0.0
3840,2020-03-21 00:00:00,0.0
3841,2020-03-21 00:30:00,0.0
3842,2020-03-21 01:00:00,0.0
3843,2020-03-21 01:30:00,0.0
3844,2020-03-21 02:00:00,0.0
3845,2020-03-21 02:30:00,0.0
3846,2020-03-21 03:00:00,0.0
3847,2020-03-21 03:30:00,0.0
3848,2020-03-21 04:00:00,0.0
3849,2020-03-21 04:30:00,0.0
3850,2020-03-21 05:00:00,0.0
3851,2020-03-21 05:30:00,32.748000000000005
3852,2020-03-21 06:00:00,65.49600000000001
3853,2020-03-21 06:30:00,171.7825
3854,2020-03-21 07:00:00,278.069
3855,2020-03-21 07:30:00,388.197
3856,2020-03-21 08:00:00,498.325
3857,2020-03-21 08:30:00,592.271
3858,2020-03-21 09:00:00,686.217
3859,2020-03-21 09:30:00,744.5315
3860,2020-03-21 10:00:00,802.846
3861,2020-03-21 10:30:00,834.2555
3862,2020-03-21 11:00:00,865.665
3863,2020-03-21 11:30:00,854.331
3864,2020-03-21 12:00:00,842.997
3865,2020-03-21 12:30:00,800.0335
3866,2020-03-21 13:00:00,757.07
3867,2020-03-21 13:30:00,677.291
3868,2020-03-21 14:00:00,597.512
3869,2020-03-21 14:30:00,495.7435
3870,2020-03-21 15:00:00,393.975
3871,2020-03-21 15:30:00,282.461
3872,2020-03-21 16:00:00,170.947
3873,2020-03-21 16:30:00,87.2425
3874,2020-03-21 17:00:00,3.5380000000000003
3875,2020-03-21 17:30:00,1.769
3876,2020-03-21 18:00:00,0.0
3877,2020-03-21 18:30:00,0.0
3878,2020-03-21 19:00:00,0.0
3879,2020-03-21 19:30:00,0.0
3880,2020-03-21 20:00:00,0.0
3881,2020-03-21 20:30:00,0.0
3882,2020-03-21 21:00:00,0.0
3883,2020-03-21 21:30:00,0.0
3884,2020-03-21 22:00:00,0.0
3885,2020-03-21 22:30:00,0.0
3886,2020-03-21 23:00:00,0.0
3887,2020-03-21 23:30:00,0.0
3888,2020-03-22 00:00:00,0.0
3889,2020-03-22 00:30:00,0.0
3890,2020-03-22 01:00:00,0.0
3891,2020-03-22 01:30:00,0.0
3892,2020-03-22 02:00:00,0.0
3893,2020-03-22 02:30:00,0.0
3894,2020-03-22 03:00:00,0.0
3895,2020-03-22 03:30:00,0.0
3896,2020-03-22 04:00:00,0.0
3897,2020-03-22 04:30:00,0.0
3898,2020-03-22 05:00:00,0.0
3899,2020-03-22 05:30:00,34.009
3900,2020-03-22 06:00:00,68.018
3901,2020-03-22 06:30:00,171.984
3902,2020-03-22 07:00:00,275.95
3903,2020-03-22 07:30:00,382.3705
3904,2020-03-22 08:00:00,488.791
3905,2020-03-22 08:30:00,755.1865
3906,2020-03-22 09:00:00,1021.582
3907,2020-03-22 09:30:00,952.667
3908,2020-03-22 10:00:00,883.752
3909,2020-03-22 10:30:00,860.6425
3910,2020-03-22 11:00:00,837.533
3911,2020-03-22 11:30:00,830.4265
3912,2020-03-22 12:00:00,823.32
3913,2020-03-22 12:30:00,778.564
3914,2020-03-22 13:00:00,733.808
3915,2020-03-22 13:30:00,658.5980000000001
3916,2020-03-22 14:00:00,583.388
3917,2020-03-22 14:30:00,483.6365
3918,2020-03-22 15:00:00,383.885
3919,2020-03-22 15:30:00,275.181
3920,2020-03-22 16:00:00,166.477
3921,2020-03-22 16:30:00,84.681
3922,2020-03-22 17:00:00,2.885
3923,2020-03-22 17:30:00,1.4425
3924,2020-03-22 18:00:00,0.0
3925,2020-03-22 18:30:00,0.0
3926,2020-03-22 19:00:00,0.0
3927,2020-03-22 19:30:00,0.0
3928,2020-03-22 20:00:00,0.0
3929,2020-03-22 20:30:00,0.0
3930,2020-03-22 21:00:00,0.0
3931,2020-03-22 21:30:00,0.0
3932,2020-03-22 22:00:00,0.0
3933,2020-03-22 22:30:00,0.0
3934,2020-03-22 23:00:00,0.0
3935,2020-03-22 23:30:00,0.0
3936,2020-03-23 00:00:00,0.0
3937,2020-03-23 00:30:00,0.0
3938,2020-03-23 01:00:00,0.0
3939,2020-03-23 01:30:00,0.0
3940,2020-03-23 02:00:00,0.0
3941,2020-03-23 02:30:00,0.0
3942,2020-03-23 03:00:00,0.0
3943,2020-03-23 03:30:00,0.0
3944,2020-03-23 04:00:00,0.0
3945,2020-03-23 04:30:00,0.0
3946,2020-03-23 05:00:00,0.0
3947,2020-03-23 05:30:00,144.444
3948,2020-03-23 06:00:00,288.888
3949,2020-03-23 06:30:00,688.1010000000001
3950,2020-03-23 07:00:00,1087.314
3951,2020-03-23 07:30:00,1494.4595
3952,2020-03-23 08:00:00,1901.605
3953,2020-03-23 08:30:00,2237.718
3954,2020-03-23 09:00:00,2573.831
3955,2020-03-23 09:30:00,2723.9685
3956,2020-03-23 10:00:00,2874.106
3957,2020-03-23 10:30:00,2215.592
3958,2020-03-23 11:00:00,1557.078
3959,2020-03-23 11:30:00,1441.565
3960,2020-03-23 12:00:00,1326.052
3961,2020-03-23 12:30:00,1280.305
3962,2020-03-23 13:00:00,1234.558
3963,2020-03-23 13:30:00,1187.607
3964,2020-03-23 14:00:00,1140.656
3965,2020-03-23 14:30:00,968.01
3966,2020-03-23 15:00:00,795.3639999999999
3967,2020-03-23 15:30:00,547.712
3968,2020-03-23 16:00:00,300.06
3969,2020-03-23 16:30:00,161.6245
3970,2020-03-23 17:00:00,23.189
3971,2020-03-23 17:30:00,11.5945
3972,2020-03-23 18:00:00,0.0
3973,2020-03-23 18:30:00,0.0
3974,2020-03-23 19:00:00,0.0
3975,2020-03-23 19:30:00,0.0
3976,2020-03-23 20:00:00,0.0
3977,2020-03-23 20:30:00,0.0
3978,2020-03-23 21:00:00,0.0
3979,2020-03-23 21:30:00,0.0
3980,2020-03-23 22:00:00,0.0
3981,2020-03-23 22:30:00,0.0
3982,2020-03-23 23:00:00,0.0
3983,2020-03-23 23:30:00,0.0
3984,2020-03-24 00:00:00,0.0
3985,2020-03-24 00:30:00,0.0
3986,2020-03-24 01:00:00,0.0
3987,2020-03-24 01:30:00,0.0
3988,2020-03-24 02:00:00,0.0
3989,2020-03-24 02:30:00,0.0
3990,2020-03-24 03:00:00,0.0
3991,2020-03-24 03:30:00,0.0
3992,2020-03-24 04:00:00,0.0
3993,2020-03-24 04:30:00,0.0
3994,2020-03-24 05:00:00,0.0
3995,2020-03-24 05:30:00,155.8085
3996,2020-03-24 06:00:00,311.617
3997,2020-03-24 06:30:00,737.3389999999999
3998,2020-03-24 07:00:00,1163.061
3999,2020-03-24 07:30:00,1616.9055
4000,2020-03-24 08:00:00,2070.75
4001,2020-03-24 08:30:00,2409.7670000000003
4002,2020-03-24 09:00:00,2748.784
4003,2020-03-24 09:30:00,2957.6425
4004,2020-03-24 10:00:00,3166.501
4005,2020-03-24 10:30:00,3249.917
4006,2020-03-24 11:00:00,3333.333
4007,2020-03-24 11:30:00,3281.8315
4008,2020-03-24 12:00:00,3230.33
4009,2020-03-24 12:30:00,3060.907
4010,2020-03-24 13:00:00,2891.4840000000004
4011,2020-03-24 13:30:00,2604.383
4012,2020-03-24 14:00:00,2317.282
4013,2020-03-24 14:30:00,1947.284
4014,2020-03-24 15:00:00,1577.286
4015,2020-03-24 15:30:00,1134.2275
4016,2020-03-24 16:00:00,691.169
4017,2020-03-24 16:30:00,377.3130000000001
4018,2020-03-24 17:00:00,63.457
4019,2020-03-24 17:30:00,31.7285
4020,2020-03-24 18:00:00,0.0
4021,2020-03-24 18:30:00,0.0
4022,2020-03-24 19:00:00,0.0
4023,2020-03-24 19:30:00,0.0
4024,2020-03-24 20:00:00,0.0
4025,2020-03-24 20:30:00,0.0
4026,2020-03-24 21:00:00,0.0
4027,2020-03-24 21:30:00,0.0
4028,2020-03-24 22:00:00,0.0
4029,2020-03-24 22:30:00,0.0
4030,2020-03-24 23:00:00,0.0
4031,2020-03-24 23:30:00,0.0
4032,2020-03-25 00:00:00,0.0
4033,2020-03-25 00:30:00,0.0
4034,2020-03-25 01:00:00,0.0
4035,2020-03-25 01:30:00,0.0
4036,2020-03-25 02:00:00,0.0
4037,2020-03-25 02:30:00,0.0
4038,2020-03-25 03:00:00,0.0
4039,2020-03-25 03:30:00,0.0
4040,2020-03-25 04:00:00,0.0
4041,2020-03-25 04:30:00,0.0
4042,2020-03-25 05:00:00,0.0
4043,2020-03-25 05:30:00,41.476000000000006
4044,2020-03-25 06:00:00,82.95200000000001
4045,2020-03-25 06:30:00,192.999
4046,2020-03-25 07:00:00,303.046
4047,2020-03-25 07:30:00,411.09
4048,2020-03-25 08:00:00,519.134
4049,2020-03-25 08:30:00,726.9565
4050,2020-03-25 09:00:00,934.779
4051,2020-03-25 09:30:00,1019.5895
4052,2020-03-25 10:00:00,1104.4
4053,2020-03-25 10:30:00,988.1
4054,2020-03-25 11:00:00,871.8
4055,2020-03-25 11:30:00,864.347
4056,2020-03-25 12:00:00,856.8939999999999
4057,2020-03-25 12:30:00,810.6775
4058,2020-03-25 13:00:00,764.461
4059,2020-03-25 13:30:00,684.8225
4060,2020-03-25 14:00:00,605.184
4061,2020-03-25 14:30:00,504.8225
4062,2020-03-25 15:00:00,404.461
4063,2020-03-25 15:30:00,292.173
4064,2020-03-25 16:00:00,179.885
4065,2020-03-25 16:30:00,101.895
4066,2020-03-25 17:00:00,23.905
4067,2020-03-25 17:30:00,11.9525
4068,2020-03-25 18:00:00,0.0
4069,2020-03-25 18:30:00,0.0
4070,2020-03-25 19:00:00,0.0
4071,2020-03-25 19:30:00,0.0
4072,2020-03-25 20:00:00,0.0
4073,2020-03-25 20:30:00,0.0
4074,2020-03-25 21:00:00,0.0
4075,2020-03-25 21:30:00,0.0
4076,2020-03-25 22:00:00,0.0
4077,2020-03-25 22:30:00,0.0
4078,2020-03-25 23:00:00,0.0
4079,2020-03-25 23:30:00,0.0
4080,2020-03-26 00:00:00,0.0
4081,2020-03-26 00:30:00,0.0
4082,2020-03-26 01:00:00,0.0
4083,2020-03-26 01:30:00,0.0
4084,2020-03-26 02:00:00,0.0
4085,2020-03-26 02:30:00,0.0
4086,2020-03-26 03:00:00,0.0
4087,2020-03-26 03:30:00,0.0
4088,2020-03-26 04:00:00,0.0
4089,2020-03-26 04:30:00,0.0
4090,2020-03-26 05:00:00,0.0
4091,2020-03-26 05:30:00,42.624
4092,2020-03-26 06:00:00,85.24799999999999
4093,2020-03-26 06:30:00,193.055
4094,2020-03-26 07:00:00,300.862
4095,2020-03-26 07:30:00,411.23
4096,2020-03-26 08:00:00,521.5980000000001
4097,2020-03-26 08:30:00,611.312
4098,2020-03-26 09:00:00,701.0260000000001
4099,2020-03-26 09:30:00,763.383
4100,2020-03-26 10:00:00,825.74
4101,2020-03-26 10:30:00,855.6755
4102,2020-03-26 11:00:00,885.6110000000001
4103,2020-03-26 11:30:00,874.9995
4104,2020-03-26 12:00:00,864.388
4105,2020-03-26 12:30:00,820.3315
4106,2020-03-26 13:00:00,776.275
4107,2020-03-26 13:30:00,699.169
4108,2020-03-26 14:00:00,622.063
4109,2020-03-26 14:30:00,520.8240000000001
4110,2020-03-26 15:00:00,419.585
4111,2020-03-26 15:30:00,303.802
4112,2020-03-26 16:00:00,188.019
4113,2020-03-26 16:30:00,97.693
4114,2020-03-26 17:00:00,7.367000000000001
4115,2020-03-26 17:30:00,3.6835
4116,2020-03-26 18:00:00,0.0
4117,2020-03-26 18:30:00,0.0
4118,2020-03-26 19:00:00,0.0
4119,2020-03-26 19:30:00,0.0
4120,2020-03-26 20:00:00,0.0
4121,2020-03-26 20:30:00,0.0
4122,2020-03-26 21:00:00,0.0
4123,2020-03-26 21:30:00,0.0
4124,2020-03-26 22:00:00,0.0
4125,2020-03-26 22:30:00,0.0
4126,2020-03-26 23:00:00,0.0
4127,2020-03-26 23:30:00,0.0
4128,2020-03-27 00:00:00,0.0
